tweet_id,p1,p1_conf,p1_dog
666020888022790149,welsh springer spaniel,0.465074,True
666029285002620928,redbone,0.506826,True
666033412701032449,german shepherd,0.596461,True
666044226329800704,rhodesian ridgeback,0.408143,True
666049248165822465,miniature pinscher,0.560311,True
666050758794694657,bernese mountain dog,0.651137,True
666051853826850816,box turtle,0.933012,False
666055525042405380,chow,0.692517,True
666057090499244032,shopping cart,0.962465,False
666058600524156928,miniature poodle,0.201493,True
666063827256086533,golden retriever,0.77593,True
666071193221509120,gordon setter,0.503672,True
666073100786774016,walker hound,0.260857,True
666082916733198337,pug,0.489814,True
666094000022159362,bloodhound,0.195217,True
666099513787052032,lhasa,0.58233,True
666102155909144576,english setter,0.298617,True
666104133288665088,hen,0.965932,False
666268910803644416,desktop computer,0.086502,False
666273097616637952,italian greyhound,0.176053,True
666287406224695296,maltese dog,0.8575309999999999,True
666293911632134144,three-toed sloth,0.914671,False
666337882303524864,ox,0.4166689999999999,False
666345417576210432,golden retriever,0.8587440000000001,True
666353288456101888,malamute,0.3368739999999999,True
666362758909284353,guinea pig,0.996496,False
666373753744588802,soft-coated wheaten terrier,0.326467,True
666396247373291520,chihuahua,0.978108,True
666407126856765440,black-and-tan coonhound,0.529139,True
666411507551481857,coho,0.40464,False
666418789513326592,toy terrier,0.14968,True
666421158376562688,blenheim spaniel,0.906777,True
666428276349472768,pembroke,0.371361,True
666430724426358785,llama,0.505184,False
666435652385423360,chesapeake bay retriever,0.18413,True
666437273139982337,chihuahua,0.6718529999999999,True
666447344410484738,curly-coated retriever,0.322084,True
666454714377183233,dalmatian,0.278954,True
666644823164719104,ibizan hound,0.0443334,True
666649482315059201,border collie,0.4478029999999999,True
666691418707132416,german shepherd,0.975401,True
666701168228331520,labrador retriever,0.887707,True
666739327293083650,miniature poodle,0.546933,True
666776908487630848,seat belt,0.375057,False
666781792255496192,italian greyhound,0.618316,True
666786068205871104,snail,0.999888,False
666804364988780544,english setter,0.328792,True
666817836334096384,miniature schnauzer,0.496953,True
666826780179869698,maltese dog,0.359383,True
666835007768551424,airedale,0.448459,True
666837028449972224,triceratops,0.442113,False
666983947667116034,swab,0.589446,False
666996132027977728,hay,0.507637,False
667012601033924608,hyena,0.98723,False
667044094246576128,golden retriever,0.765266,True
667062181243039745,chesapeake bay retriever,0.825678,True
667065535570550784,jigsaw puzzle,0.560001,False
667073648344346624,chihuahua,0.4836819999999999,True
667090893657276420,chihuahua,0.959514,True
667119796878725120,pembroke,0.741563,True
667138269671505920,west highland white terrier,0.747713,True
667152164079423490,toy poodle,0.535411,True
667160273090932737,golden retriever,0.471351,True
667165590075940865,miniature pinscher,0.140173,True
667171260800061440,giant schnauzer,0.8412649999999999,True
667174963120574464,toy poodle,0.266437,True
667176164155375616,soft-coated wheaten terrier,0.318981,True
667177989038297088,vizsla,0.2592489999999999,True
667182792070062081,golden retriever,0.949892,True
667188689915760640,vacuum,0.33583,False
667192066997374976,rottweiler,0.28364,True
667200525029539841,siberian husky,0.694904,True
667211855547486208,golden retriever,0.462556,True
667369227918143488,teddy,0.709545,False
667393430834667520,papillon,0.557009,True
667405339315146752,saint bernard,0.381377,True
667435689202614272,rottweiler,0.999091,True
667437278097252352,porcupine,0.989154,False
667443425659232256,goose,0.980815,False
667453023279554560,labrador retriever,0.8256700000000001,True
667455448082227200,tibetan terrier,0.676376,True
667470559035432960,toy poodle,0.304175,True
667491009379606528,borzoi,0.852088,True
667495797102141441,chihuahua,0.143957,True
667502640335572993,labrador retriever,0.996709,True
667509364010450944,beagle,0.636169,True
667517642048163840,italian greyhound,0.125176,True
667524857454854144,hare,0.447893,False
667530908589760512,golden retriever,0.633037,True
667534815156183040,pembroke,0.435254,True
667538891197542400,yorkshire terrier,0.618957,True
667544320556335104,pomeranian,0.412893,True
667546741521195010,toy poodle,0.787424,True
667549055577362432,electric fan,0.984377,False
667550882905632768,web site,0.998258,False
667550904950915073,web site,0.999335,False
667724302356258817,ibex,0.6190979999999999,False
667728196545200128,kuvasz,0.360159,True
667766675769573376,fire engine,0.8834930000000001,False
667773195014021121,west highland white terrier,0.360465,True
667782464991965184,lorikeet,0.466149,False
667793409583771648,dalmatian,0.5350729999999999,True
667801013445750784,flat-coated retriever,0.508392,True
667806454573760512,toyshop,0.253089,False
667832474953625600,miniature pinscher,0.2142,True
667861340749471744,malamute,0.967275,True
667866724293877760,jigsaw puzzle,1.0,False
667873844930215936,common iguana,0.999647,False
667878741721415682,seat belt,0.200373,False
667885044254572545,malamute,0.0885297,True
667886921285246976,pomeranian,0.8004319999999999,True
667902449697558528,norwegian elkhound,0.298881,True
667911425562669056,frilled lizard,0.257695,False
667915453470232577,leatherback turtle,0.452517,False
667924896115245057,labrador retriever,0.209051,True
667937095915278337,hamster,0.172078,False
668113020489474048,pembroke,0.548896,True
668142349051129856,angora,0.918834,False
668154635664932864,arctic fox,0.473584,False
668171859951755264,chihuahua,0.664834,True
668190681446379520,blenheim spaniel,0.958402,True
668204964695683073,labrador retriever,0.65518,True
668221241640230912,chow,0.395101,True
668226093875376128,trombone,0.390339,False
668237644992782336,chow,0.8093199999999999,True
668248472370458624,chihuahua,0.7345470000000001,True
668256321989451776,canoe,0.407683,False
668268907921326080,pembroke,0.48483,True
668274247790391296,soft-coated wheaten terrier,0.4063739999999999,True
668286279830867968,golden retriever,0.215944,True
668291999406125056,web site,0.995535,False
668297328638447616,king penguin,0.606747,False
668466899341221888,shopping basket,0.398361,False
668480044826800133,arctic fox,0.119243,False
668484198282485761,standard poodle,0.587372,True
668496999348633600,staffordshire bullterrier,0.412879,True
668507509523615744,basenji,0.0553793999999999,True
668528771708952576,labrador retriever,0.1958349999999999,True
668537837512433665,lakeland terrier,0.372988,True
668542336805281792,american staffordshire terrier,0.2676949999999999,True
668544745690562560,bearskin,0.42787,False
668567822092664832,shih-tzu,0.985649,True
668614819948453888,bustard,0.380772,False
668620235289837568,crash helmet,0.757942,False
668623201287675904,chihuahua,0.708163,True
668625577880875008,ox,0.0715361,False
668627278264475648,french bulldog,0.965403,True
668631377374486528,miniature schnauzer,0.904549,True
668633411083464705,pekinese,0.589011,True
668636665813057536,komondor,0.999956,True
668641109086707712,vacuum,0.432594,False
668643542311546881,common iguana,0.483972,False
668645506898350081,ski mask,0.302854,False
668655139528511488,beagle,0.31911,True
668779399630725120,chesapeake bay retriever,0.285508,True
668815180734689280,redbone,0.461172,True
668826086256599040,malinois,0.640185,True
668852170888998912,golden retriever,0.903529,True
668872652652679168,teddy,0.413379,False
668892474547511297,kelpie,0.421979,True
668902994700836864,brittany spaniel,0.828425,True
668932921458302977,standard poodle,0.237638,True
668955713004314625,cocker spaniel,0.367492,True
668960084974809088,shower curtain,0.226309,False
668975677807423489,basset,0.605437,True
668979806671884288,golden retriever,0.608537,True
668981893510119424,jellyfish,0.447246,False
668986018524233728,doormat,0.976103,False
668988183816871936,arabian camel,0.999614,False
668989615043424256,pug,0.917326,True
668992363537309700,lynx,0.287506,False
668994913074286592,hog,0.113789,False
669000397445533696,pembroke,0.82294,True
669006782128353280,chihuahua,0.1271779999999999,True
669015743032369152,comic book,0.275927,False
669037058363662336,chihuahua,0.803528,True
669203728096960512,pug,0.910452,True
669214165781868544,minivan,0.435396,False
669216679721873412,golden retriever,0.992758,True
669324657376567296,seashore,0.201659,False
669327207240699904,golden retriever,0.919584,True
669328503091937280,siberian husky,0.424202,True
669351434509529089,cuirass,0.756829,False
669353438988365824,teddy,0.379656,False
669354382627049472,chihuahua,0.97399,True
669359674819481600,labrador retriever,0.367818,True
669363888236994561,golden retriever,0.539004,True
669367896104181761,basset,0.749394,True
669371483794317312,brabancon griffon,0.483268,True
669375718304980992,airedale,0.168762,True
669393256313184256,cocker spaniel,0.3598429999999999,True
669564461267722241,toy poodle,0.623685,True
669567591774625800,chihuahua,0.980511,True
669571471778410496,minivan,0.8734879999999999,False
669573570759163904,west highland white terrier,0.946828,True
669583744538451968,candle,0.174315,False
669597912108789760,eskimo dog,0.595665,True
669603084620980224,maltese dog,0.659619,True
669625907762618368,seat belt,0.874502,False
669661792646373376,weasel,0.262802,False
669680153564442624,dalmatian,0.141257,True
669682095984410625,christmas stocking,0.188397,False
669683899023405056,pomeranian,0.998275,True
669749430875258880,washbasin,0.245794,False
669753178989142016,pembroke,0.8584940000000001,True
669923323644657664,car mirror,0.343063,False
669926384437997569,pomeranian,0.984231,True
669942763794931712,vizsla,0.743216,True
669970042633789440,miniature pinscher,0.734744,True
669972011175813120,teddy,0.953071,False
669993076832759809,piggy bank,0.17632,False
670003130994700288,beagle,0.375313,True
670037189829525505,pot,0.273767,False
670040295598354432,web site,0.901552,False
670046952931721218,blenheim spaniel,0.998335,True
670055038660800512,snail,0.563631,False
670061506722140161,italian greyhound,0.329339,True
670069087419133954,boathouse,0.3138289999999999,False
670073503555706880,malamute,0.6018859999999999,True
670079681849372674,mud turtle,0.157477,False
670086499208155136,german short-haired pointer,0.273492,True
670093938074779648,toy poodle,0.383346,True
670290420111441920,chihuahua,0.368876,True
670303360680108032,shetland sheepdog,0.380278,True
670319130621435904,irish terrier,0.2548559999999999,True
670338931251150849,cairn,0.245033,True
670361874861563904,platypus,0.974075,False
670374371102445568,english springer,0.974936,True
670385711116361728,whippet,0.178027,True
670403879788544000,pug,0.8022229999999999,True
670408998013820928,ping-pong ball,0.999945,False
670411370698022913,maltese dog,0.584397,True
670417414769758208,sea urchin,0.4932569999999999,False
670420569653809152,bow tie,0.268759,False
670421925039075328,chihuahua,0.275793,True
670427002554466305,seat belt,0.952258,False
670428280563085312,chow,0.335269,True
670433248821026816,window shade,0.583427,False
670434127938719744,jack-o'-lantern,0.91914,False
670435821946826752,sorrel,0.46037,False
670442337873600512,sussex spaniel,0.403552,True
670444955656130560,english springer,0.403698,True
670449342516494336,peacock,0.999924,False
670452855871037440,arctic fox,0.188174,False
670465786746662913,axolotl,0.611558,False
670468609693655041,minivan,0.730152,False
670474236058800128,wool,0.070076,False
670668383499735048,banana,0.107317,False
670676092097810432,dandie dinmont,0.6761020000000001,True
670679630144274432,ibizan hound,0.342734,True
670691627984359425,shetland sheepdog,0.0711243999999999,True
670704688707301377,norwich terrier,0.419838,True
670717338665226240,pomeranian,0.368161,True
670727704916926465,wood rabbit,0.368562,False
670733412878163972,dhole,0.350416,False
670755717859713024,keeshond,0.994065,True
670764103623966721,norfolk terrier,0.17285,True
670778058496974848,pug,0.776612,True
670780561024270336,labrador retriever,0.244889,True
670782429121134593,chihuahua,0.952963,True
670783437142401025,lacewing,0.381955,False
670786190031921152,dingo,0.7771239999999999,False
670789397210615808,beagle,0.295966,True
670792680469889025,brown bear,0.882426,False
